Altitude,Speed,Time
99.99986203917902,65.23931757161297,0.0030012130737304688
99.99953950847915,65.72105423290093,0.007445335388183594
99.99978292753126,66.20675929834294,0.010444879531860352
100.00136813207575,66.69623118215122,0.01444697380065918
100.00509591535186,67.1892669025728,0.01796102523803711
100.00952971017692,67.20147687983226,0.020961284637451172
100.01401306257296,67.20952317743254,0.02496051788330078
100.01961662724757,67.6991462155478,0.028047561645507812
100.02737357839483,68.19239524800413,0.03204631805419922
100.03810929792101,68.68906585924856,0.03504633903503418
100.04983216695071,68.70580086751623,0.03755497932434082
100.06167726724813,68.71828643708498,0.04106903076171875
100.07359188259859,68.72651434826979,0.04406905174255371
100.08664672144573,69.21636605412421,0.04757809638977051
100.1018749876377,69.70993778714855,0.0505826473236084
100.12010208190344,70.20702503597862,0.05411863327026367
100.13933643923932,70.22412987107468,0.057633399963378906
100.15871323067644,70.23689135915633,0.06163454055786133
100.17817981882835,70.24530109889174,0.06472992897033691
100.19880696674761,70.73538174314686,0.06866836547851562
100.21994652967977,70.7438511691,0.0716700553894043
100.2422511574363,71.23400696363916,0.08373451232910156
100.26507271739557,71.24253609195453,0.08747315406799316
100.28906387153168,71.73276705710514,0.0906364917755127
100.3135764994213,71.7413559039316,0.09420609474182129
100.33926327526676,72.23166206002652,0.09733009338378906
100.3671574531879,72.72587512248059,0.10091853141784668
100.39808446582323,73.223790389516,0.10410618782043457
100.43005283949643,73.24163021194231,0.10764098167419434
100.46445970571168,73.73968707827376,0.11064386367797852
100.5027583046291,74.2412718614025,0.11388158798217773
100.54240324269492,74.26394720800258,0.11741781234741211
100.58516296234409,74.76570828447167,0.12145161628723145
100.63269962923086,75.27082195222542,0.12505340576171875
100.68590980980737,75.77907904587197,0.1281719207763672
100.74571287870185,76.29026898321936,0.13178682327270508
100.8130505357911,76.8041797899671,0.1354200839996338
100.88888630241401,77.32059812465629,0.13855838775634766
100.96793246699151,77.36787914184235,0.1416311264038086
101.0537964679056,77.88465922201144,0.1450519561767578
101.14289720717221,77.93228515870258,0.14756059646606445
101.23884219231357,78.44942743784304,0.15412068367004395
101.3380503947596,78.4973987264374,0.15657401084899902
101.43842240061005,78.54063335498793,0.15957999229431152
101.53976895257823,78.57910102845396,0.16257977485656738
101.6464909349948,79.09174785190494,0.16610932350158691
101.75573280093715,79.13048545052442,0.1691133975982666
101.86580357073119,79.16439557567746,0.17311334609985352
101.98055333688619,79.67444054558112,0.17619848251342773
102.09749178729865,79.70858377413605,0.1792004108428955
102.215133691153,79.7378425836598,0.18219995498657227
102.33335821452427,79.76219673563476,0.18520450592041016
102.4520674962301,79.78162953771353,0.18820810317993164
102.57118675892725,79.7961278635219,0.1912076473236084
102.69234546885397,80.29194982756653,0.19371438026428223
102.81452603152704,80.3065408913883,0.1972365379333496
102.9370732253306,80.31615630993657,0.2002391815185547
103.06105855870113,80.80775501160471,0.2022390365600586
103.18751567696029,81.30379214068145,0.2062971591949463
103.3172702610588,81.80406245381542,0.20929622650146484
103.45117199143706,82.30835905039768,0.2122960090637207
103.59009412636625,82.81647339699084,0.21532988548278809
103.73493305963531,83.32819535155107,0.21733307838439941
103.88660785751425,83.84331318757515,0.22033429145812988
104.04092174258908,83.88437801040935,0.22383904457092285
104.20075151409158,84.39978523515673,0.22636151313781738
104.3683799333963,84.91840907231592,0.22936058044433594
104.53906382795711,84.96518025114364,0.2323596477508545
104.71604654325151,85.48413268051748,0.2353677749633789
104.89610942816398,85.53121544737816,0.23837018013000488
105.08249589332371,86.050496841022,0.24137067794799805
105.27198735301653,86.09789154871767,0.24387574195861816
105.46268968142152,86.14006062014901,0.24639344215393066
105.65443777643088,86.17697458851013,0.24939250946044922
105.85108230761868,86.69023963968887,0.2523932456970215
106.05013354201007,86.72738937861682,0.25549960136413574
106.25410065485825,87.24090717281007,0.25854063034057617
106.46506042530322,87.7580608412366,0.2615044116973877
106.68395382118234,88.27863641689288,0.2650485038757324
106.91174340579676,88.80241830948769,0.2675931453704834
107.14314251386628,88.85672038122652,0.2705965042114258
107.37605439549004,88.90566069469205,0.27663254737854004
107.61542937296004,89.4269032241889,0.2796320915222168
107.85804922908746,89.47615758173515,0.28263211250305176
108.10202083720158,89.51998126211332,0.28614234924316406
108.34718002455267,89.55834364231374,0.28914713859558105
108.59737783807357,90.07316137235063,0.29114675521850586
108.8501249234979,90.1117608091881,0.2937030792236328
109.10393823293892,90.14483833635678,0.2972095012664795
109.35869893261605,90.17237107390606,0.3002457618713379
109.61715065720453,90.67948168779809,0.3022480010986328
109.87753845865937,90.7071777202775,0.3063087463378906
110.14163235867628,91.21446817399483,0.30826854705810547
110.41109443081673,91.72612562155051,0.3122694492340088
110.68682082222827,92.24193876770278,0.3138620853424072
110.96973015870536,92.76169453478406,0.3183708190917969
111.26076305963953,93.28517808633346,0.321368932723999
111.55517721074027,93.33655749621542,0.3234081268310547
111.8562168169844,93.860375142492,0.3271965980529785
112.16066409004935,93.91207135817223,0.3292355537414551
112.46662706601124,93.95806766277542,0.3321952819824219
112.77394265364752,93.99833191511057,0.3383352756500244
113.08247022810056,94.03283609469615,0.3413357734680176
113.39550841126379,94.54561476836236,0.3438377380371094
113.71492692118979,95.06272258573192,0.34734463691711426
114.03707898126065,95.10346022056277,0.3503439426422119
114.3604826591749,95.13837006208658,0.3538484573364258
114.68514125141698,95.17621878433572,0.3563547134399414
115.01105815692439,95.21115533350955,0.3593556880950928
115.34153212128925,95.72440277574475,0.36235523223876953
115.67444093773514,95.75954054805202,0.36536264419555664
116.01192548973697,96.27300615336546,0.36837124824523926
116.35186362042661,96.3083453027512,0.3713715076446533
116.69639626328184,96.82202923804776,0.37395286560058594
117.04739307684979,97.34018235410056,0.37646007537841797
117.40577243361736,97.86259080043934,0.3804607391357422
117.77247458748101,98.38903885424499,0.3834989070892334
118.14275775041605,98.4432293575906,0.3855936527252197
118.51473119663005,98.49144493518536,0.38964223861694336
118.89279770741189,99.01445239769842,0.3916482925415039
119.27923898723355,99.5415698821543,0.39501237869262695
119.66931338535234,99.59639517406227,0.3975546360015869
120.06113054817637,99.64517554982817,0.400554895401001
120.45909339608893,100.16878331266395,0.40359067916870117
120.86034842576258,100.21784403299891,0.40659165382385254
121.26320975210645,100.2607908140578,0.4095900058746338
121.66753828602344,100.29759376854814,0.412630558013916
122.07663333088516,100.81286473920242,0.41545605659484863
122.48837323961811,100.84987034471294,0.41846418380737305
122.90148358628178,100.88067269638746,0.42046356201171875
123.31870913843233,101.39138419876149,0.4234626293182373
123.73829608466629,101.42235194380848,0.42565035820007324
124.16201558563789,101.93324559706242,0.4290602207183838
124.59152964849156,102.44916727606616,0.43206000328063965
125.02374311827914,102.48677352283742,0.43515563011169434
125.45738186978464,102.51807583021022,0.4377305507659912
125.89235223421551,102.54305274356817,0.4407315254211426
126.32858319269091,102.56168739162781,0.44329094886779785
126.7660264707066,102.57396750655172,0.4468681812286377
127.20575585373744,103.06892129918057,0.4498302936553955
127.64712622830108,103.08126214721872,0.45186901092529297
128.09079328293097,103.57629240826796,0.4615447521209717
128.53611193262503,103.58869400584804,0.4635441303253174
128.98263867632102,103.59467048190018,0.4676327705383301
129.43037102635003,103.59421878436399,0.47063279151916504
129.87932944260555,103.5873405383797,0.4736313819885254
130.3289119501788,104.06353488203702,0.4773435592651367
130.77958570103678,104.05662547532192,0.4803426265716553
131.2315335893996,104.04326673508425,0.48334312438964844
131.68482210472015,104.02346968036356,0.4863567352294922
132.13773350851548,104.48569988557453,0.48935723304748535
132.5914758283498,104.4658186459415,0.4923572540283203
133.04484225622406,104.92797836675489,0.4953627586364746
133.49781414130413,105.39722104157475,0.4983663558959961
133.95109478636792,105.87335134698907,0.5013673305511475
134.4054128298375,106.35617158728988,0.5038700103759766
134.86152192010272,106.84548172209695,0.5074121952056885
135.31910117193527,106.8516460962009,0.5103774070739746
135.77843365387216,107.34100018855231,0.5134122371673584
136.2392449832887,107.3471931512419,0.5154600143432617
136.70130041615704,107.34672509180953,0.5184640884399414
137.16455670286533,107.82958462225014,0.5246469974517822
137.62962812180285,108.31902547542448,0.5281612873077393
138.09729303466293,108.81484526479893,0.5311219692230225
138.56835408955638,109.31683927876689,0.5336270332336426
