Altitude,Speed,Time
99.99986203917902,65.23931757161297,0.004024982452392578
99.99960380773328,65.23498593921717,0.009026050567626953
99.99940607700991,65.22661110265497,0.012238502502441406
99.99810538430702,65.69972054856818,0.015239715576171875
99.99588967435393,66.1772554539983,0.019238948822021484
99.99348379496449,66.65901712707341,0.022347211837768555
99.99112024797445,66.65872647781839,0.026346683502197266
99.98877024192429,66.65430060229083,0.028345346450805664
99.98582853517682,67.13180173221512,0.03239846229553223
99.982759004719,67.12734444636365,0.035904884338378906
99.97909583521752,67.60482883877596,0.03890490531921387
99.97530289843802,67.60034014579738,0.042429208755493164
99.97091437381094,68.07780780240117,0.045429229736328125
99.96632982398731,68.55962015709576,0.04793095588684082
99.96229973926752,69.04557705464066,0.051439762115478516
99.95849990210107,69.04956059011946,0.0544428825378418
99.95521004005896,69.53556095423615,0.05794644355773926
99.953252448941,70.02553461390401,0.06145286560058594
99.95174645567953,70.03391904706358,0.06445646286010742
99.95134454633421,70.52396782807728,0.06745672225952148
99.95139842405216,70.53241194060938,0.06996679306030273
99.95256058617257,71.02253586328847,0.09211874008178711
99.95586418921394,71.51649175423675,0.09515786170959473
99.95987266293278,71.52948809693034,0.09820699691772461
99.96561098305943,72.0235518125785,0.10171341896057129
99.9743226517531,72.52127425847011,0.10471606254577637
99.98401603558307,72.53894292391367,0.10827398300170898
99.99608810595086,73.03680686917201,0.1112210750579834
100.0119920794807,73.5381552942546,0.11422300338745117
100.02918240229857,73.56061588952484,0.11772346496582031
100.04658621706878,73.57853777417543,0.11972713470458984
100.06412754252891,73.59190884241926,0.1232450008392334
100.08263824775916,74.08043226716603,0.12624502182006836
100.10253992939998,74.5710910102199,0.1307518482208252
100.12295207248692,74.58001970075625,0.13425827026367188
100.1445273215714,75.07075375046394,0.13625764846801758
100.16661753875637,75.07974226758886,0.13976263999938965
100.18877539746032,75.08407393993949,0.14326882362365723
100.21151317818354,75.57060967446056,0.1467723846435547
100.23455333648792,75.57496966705723,0.14977550506591797
100.25765780002683,75.57464014211703,0.15277528762817383
100.28078013956562,76.05665241322235,0.16879987716674805
100.30401361034023,76.05632078803019,0.17330241203308105
100.32726530479069,76.53834590400939,0.17630386352539062
100.35114647326961,77.0250106587388,0.1798105239868164
100.37533310035948,77.02945456196623,0.18281197547912598
100.39958712243012,77.02911869512408,0.18541836738586426
100.42392639121658,77.02400426661103,0.18842172622680664
100.44839236235273,77.01411596146599,0.1935420036315918
100.47182175133847,77.48607734658955,0.1970515251159668
100.49504925132304,77.47612972072162,0.2005596160888672
100.51846522540316,77.4613877847198,0.2045590877532959
100.54034883809709,77.92785042288878,0.20706677436828613
100.56190501300155,77.91302253476589,0.2110764980316162
100.5837334433941,77.89338413986975,0.21452879905700684
100.6035567343379,78.35404474944418,0.21727800369262695
100.62294945387512,78.33429519253524,0.22096037864685059
100.64272036863022,78.30972323150942,0.2240917682647705
100.66003681733443,78.76428473553551,0.2274460792541504
100.674452340934,79.22475271647508,0.23049449920654297
100.68842278945785,79.20478369295658,0.23381686210632324
100.70036702335551,79.66515424289973,0.2374885082244873
100.71004988337494,80.1312657303635,0.24108147621154785
100.71937251702639,80.11601858268847,0.24416470527648926
100.72712491450781,80.58205822890504,0.2478342056274414
100.73451189765262,80.56672530572486,0.2514078617095947
100.74032344271345,81.03269313580908,0.2546553611755371
100.74576435754696,81.01727446710986,0.25773000717163086
100.75143430663043,80.99685362887729,0.2615199089050293
100.75744574043117,80.97144647450524,0.26459455490112305
100.76393482224063,80.94107246772256,0.2682063579559326
100.76751514148998,81.38847583549837,0.27129697799682617
100.76752897660356,81.84216639351389,0.27506327629089355
100.76698548703034,81.81649408079382,0.27837061882019043
100.76393318722985,82.27006355704955,0.2815382480621338
100.7579253331596,82.72975611839261,0.2851254940032959
100.74960786033584,83.19537928863667,0.28803539276123047
100.74088178664276,83.17954911021216,0.29103803634643555
100.73053697224715,83.64510060991887,0.2950763702392578
100.71977810865866,83.62918485980975,0.2980790138244629
