Altitude,Speed,Time
99.99986203917902,65.23931757161297,0.004002571105957031
99.99960380773328,65.23498593921717,0.007511138916015625
99.99875951067864,65.71253728815712,0.01050877571105957
99.99772874016097,66.19428656869316,0.014506816864013672
99.99674400797655,66.1939979457745,0.018016576766967773
99.99577653115779,66.18960292638155,0.02101755142211914
99.99486764620086,66.1811055365432,0.02402019500732422
99.99408237067303,66.16851278538402,0.02752089500427246
99.99169969473566,66.63677484336223,0.03152060508728027
99.98769587393949,67.10974694437361,0.034026384353637695
99.98341633049593,67.10113142688253,0.03753376007080078
99.97802283929171,67.57405830122445,0.04053378105163574
99.97170330513626,68.05152688774773,0.0435330867767334
99.96524684765153,68.04700853578723,0.04755663871765137
99.95818762698845,68.52446038811064,0.05055832862854004
99.95092518357272,69.00628465359337,0.05355691909790039
99.9442099892759,69.4922811783523,0.05667710304260254
99.937717807102,69.49629048610792,0.05967307090759277
99.93121034017373,69.49598746566257,0.06267619132995605
99.92470525076939,69.4913732072385,0.06572103500366211
99.91824384931546,69.48245193769708,0.06876206398010254
99.91066262785334,69.95514687994321,0.07919526100158691
99.90279605554002,69.94616607135761,0.08319377899169922
99.89503439440952,69.9328569152664,0.08636593818664551
99.88565658436215,70.40051915828194,0.08937287330627441
99.8746388027685,70.87312468406624,0.09237432479858398
99.86332642117756,70.86402602592543,0.09595394134521484
99.85204480707921,70.85712412338964,0.0984640121459961
99.84079402540918,70.84802751939321,0.10246157646179199
99.82841053360434,71.32058945946463,0.10506129264831543
99.81572876613446,71.31143335600812,0.10852241516113281
99.80313896938308,71.29786442076934,0.11152434349060059
99.78892004846645,71.7653091619047,0.11506319046020508
99.77427666699549,71.75165386447787,0.11757326126098633
99.75799864250602,72.21902629827659,0.12057375907897949
99.74129062378074,72.20528466885291,0.12357378005981445
99.7247522357136,72.18708493987587,0.12624645233154297
99.70849592167998,72.1644412404164,0.12924885749816895
99.68968876318124,72.620741178647,0.132249116897583
99.67027393097177,72.5979614495702,0.13579702377319336
99.65126893841386,72.57072850426063,0.13831114768981934
99.62928719402666,73.0210148337705,0.14598631858825684
99.60367058302629,73.47707245654095,0.14892888069152832
99.57503790007229,73.93870988034068,0.15192961692810059
99.54403479585261,74.40573382609546,0.15589284896850586
99.51133351782086,74.87794925830447,0.15843653678894043
99.47763263164934,75.35515941431633,0.16140127182006836
99.4437210587974,75.35015613007211,0.1643989086151123
99.40913276068622,75.82734957818622,0.16796183586120605
99.37433138527201,75.82231494238457,0.17096161842346191
99.33949754128162,75.81258090954516,0.1739645004272461
99.30469613601859,75.79815550884524,0.176466703414917
99.27001583482684,75.77905017751739,0.17950868606567383
99.2331788372643,76.24017844237513,0.18247556686401367
99.19575930501253,76.2209616967979,0.18599629402160645
99.15856598655387,76.19705264782311,0.18900465965270996
99.11876581390204,76.65221180364304,0.192002534866333
99.07830180802988,76.62816747980823,0.1955125331878662
99.03819150655585,76.59942272372302,0.19804811477661133
98.99504816823082,77.04832146733158,0.20104670524597168
98.95118269199531,77.0194191030941,0.20404720306396484
98.90427416436253,77.46817318914789,0.20707321166992188
98.85366408711258,77.92297275863307,0.21007823944091797
98.80236125850136,77.89852982153975,0.21307826042175293
98.7484138305731,78.3532076477606,0.21614670753479004
98.69137434718756,78.81376655207148,0.21915006637573242
98.63188810141405,79.28001370063807,0.22215008735656738
98.57062702236836,79.75175439543074,0.22565269470214844
98.50828939715936,80.22879210363891,0.22817325592041016
98.44566393999834,80.22346522947946,0.23217391967773438
98.38228440446538,80.70048624734096,0.23417305946350098
98.31861423015052,80.69512805455787,0.2382373809814453
98.25483388987362,80.68476845228167,0.2412407398223877
98.1910081968557,80.66941598569444,0.24424195289611816
98.12541568708608,81.13536745292653,0.24727749824523926
98.05803190965975,81.60692744290344,0.2506837844848633
97.99020182898929,81.59645078425413,0.2538282871246338
97.92231551221391,81.58092484536466,0.25696849822998047
97.85446156555004,81.56036193603343,0.260225772857666
97.78436195050243,82.02021147149627,0.2630634307861328
97.71350184283924,82.00714227580528,0.26669740676879883
97.64134859264166,82.47861735803424,0.27350592613220215
97.56808945356511,82.95555858279351,0.27662134170532227
97.49451306078038,82.95005066213547,0.2802286148071289
97.42015308860083,83.42697520636779,0.28323793411254883
97.34547289714958,83.42143598551233,0.28676605224609375
97.2700061527503,83.8983438509154,0.2892768383026123
97.19421620751626,83.89277333304815,0.2922835350036621
97.11828347721053,83.88200321858736,0.29666924476623535
97.04104395192577,84.35329569607,0.3003256320953369
96.96268483570746,84.83017058987164,0.30359601974487305
96.88399472681715,84.82453820239816,0.3066730499267578
96.8051540273647,84.81364846840525,0.3098595142364502
96.72499870643189,85.28485020697461,0.31293702125549316
96.64371593962444,85.76169213997356,0.31588053703308105
96.56202991676578,86.2439760669969,0.31888294219970703
96.4801725654305,86.24360002263748,0.3218836784362793
96.39805021681371,86.72589680059437,0.32445406913757324
96.31575536381749,86.72551865494532,0.3285093307495117
96.23325872269376,86.71976042386424,0.33150601387023926
96.15060124612016,86.7086273821412,0.33450889587402344
96.06784768596276,86.69212871293456,0.34005141258239746
95.98327644184585,87.15712051413055,0.3430137634277344
95.89809167075106,87.14053650693565,0.3461439609527588
95.81289287519456,87.11857226768899,0.3491828441619873
95.72540189221492,87.57719242005831,0.35214686393737793
95.635382310751,88.04204319417599,0.3551506996154785
95.54350571866715,88.51293049865244,0.35820746421813965
95.45111690346224,88.50156725060546,0.3612031936645508
95.35737700341016,88.97240979908331,0.364166259765625
95.26311986533639,88.96098756330161,0.3673388957977295
95.16750661401569,89.4317853658851,0.3703012466430664
95.07137108274216,89.42030415568597,0.3733031749725342
94.97387438271865,89.89105722247712,0.3773229122161865
94.87585033363496,89.87951705117482,0.3803231716156006
94.77768890449316,89.86241503416625,0.38335585594177246
94.67947864740371,89.8397647308492,0.38632774353027344
94.58133197966139,89.81158372542738,0.38933467864990234
94.4804153980806,90.26289147678156,0.3923304080963135
94.37867148757893,90.23457774464173,0.3953714370727539
94.2771178563913,90.20072895231083,0.3984246253967285
94.17236732725213,90.64494305624848,0.40146398544311523
94.06376051218746,91.0960150592078,0.40442585945129395
93.95191504470179,91.55375546780502,0.40744471549987793
93.83928586929572,91.53067885306712,0.4104499816894531
93.7266817104346,91.5019674404232,0.4134488105773926
93.61126896170818,91.9527970003985,0.4164614677429199
93.49499010460632,91.92395317741452,0.41950225830078125
93.3788627641134,91.88947066661758,0.42250728607177734
93.26304712367525,91.84937563760359,0.42604827880859375
93.14772721765948,91.80369830282879,0.42859387397766113
93.03311088787392,91.75247288268828,0.43155360221862793
92.91416248616089,92.17349924103914,0.4335916042327881
92.78959174787876,92.60211212147138,0.43764376640319824
92.65993350934018,93.03812927329848,0.44064784049987793
92.5257502754017,93.4813661035918,0.4436488151550293
92.39046573344021,93.45492123018242,0.4467761516571045
92.25514560146821,93.42560621973274,0.44981908798217773
92.11695611088628,93.87589160297931,0.45278286933898926
91.97482109280573,94.3224710575783,0.45536065101623535
91.8287297795044,94.77250272740484,0.4588289260864258
91.67929928002353,95.22942995846594,0.46794819831848145
91.5289842693085,95.2054268702733,0.4709494113922119
91.37848058793223,95.18436902337288,0.4739503860473633
91.22778769632856,95.16037729303042,0.478013277053833
91.07690512058376,95.13932941034246,0.4809753894805908
90.92583231841427,95.11534903247585,0.4840202331542969
90.77468169023403,95.08551317777597,0.4871082305908203
90.62358958044163,95.04984470267833,0.49010753631591797
90.47271626433803,95.0083706768353,0.4931457042694092
90.32206238087518,94.9698201405655,0.4961514472961426
90.16808065568851,95.41239164684386,0.49915647506713867
90.01308120184586,95.37660055310386,0.5021557807922363
89.85474231722736,95.81903195374633,0.505657434463501
89.69240378953664,96.26864026258556,0.508206844329834
89.52668250049248,96.72523657306583,0.5111632347106934
89.36003300820474,96.70085645879936,0.5141646862030029
89.19087287699885,97.15735717029135,0.5173079967498779
89.01896466766514,97.6206814298387,0.5203084945678711
88.84620822001912,97.60210644624982,0.5232706069946289
88.67139221247766,98.06535983893134,0.5262761116027832
88.49449097341481,98.53527090823677,0.5328719615936279
88.31620166202117,99.01164400715561,0.535376787185669
88.13724766083858,99.49428126778703,0.5384113788604736
87.95786019288659,99.49384744892836,0.5414488315582275
87.77800937643393,99.48724145136684,0.5449154376983643
87.59708868503044,99.96358086711109,0.5474317073822021
87.41556070760464,99.95694368111035,0.551436185836792
87.23360536213187,99.94411125607746,0.5534358024597168
87.0493800791958,100.40347020774182,0.557499885559082
86.86408759956493,100.38747180226764,0.5605001449584961
86.67719399438326,100.8571567061779,0.5635004043579102
86.48888539816431,101.33344765078506,0.5665924549102783
86.29915824012055,101.80640916583053,0.5706367492675781
86.10865550427988,101.79333930729568,0.5735960006713867
85.91653762001714,102.26288728474209,0.5761799812316895
85.72299067088983,102.73912849097357,0.5795810222625732
85.52880242152932,102.73230701959935,0.5825822353363037
85.3341527303096,102.71911829473706,0.5860903263092041
85.13904037297914,102.70911382021323,0.5895969867706299
84.94281702721842,103.1853392377983,0.5925977230072021
84.74588065924277,103.66808779746007,0.5951035022735596
84.54898043562014,104.15715945064946,0.5986204147338867
84.35179074203685,104.16316872391128,0.600618839263916
84.15407183176663,104.16271454758683,0.6036198139190674
83.9557756759997,104.64548917070513,0.6073334217071533
83.75699392613977,104.64503289134818,0.610332727432251
83.55769658100824,104.63808487546751,0.613332986831665
83.35727697339416,105.1142420410785,0.6153323650360107
83.15613303459189,105.5970420383752,0.6182966232299805
82.95501390221355,106.08628482467047,0.6212961673736572
82.75359393139222,106.0924053974492,0.6242961883544922
82.55163334323932,106.0919428091915,0.627112865447998
82.34914859625795,106.08489872422078,0.6303019523620605
82.14553300016564,106.56100469782398,0.6333026885986328
81.94118445965994,107.04384327562835,0.6363093852996826
81.73633401381645,107.04337653887397,0.6393167972564697
81.53088710290703,107.52622797998416,0.6423158645629883
81.32545340341946,108.01564191994133,0.6453158855438232
81.11970723924077,108.02187380560595,0.6482980251312256
80.91392687559609,108.51133171830637,0.6512966156005859
80.70893350791805,109.00718049547892,0.6573107242584229
80.50552710731883,109.50921541761763,0.6613163948059082
80.3022696119719,109.52911599239083,0.6643152236938477
80.10018450256436,110.03126192605009,0.6673266887664795
79.90051475768031,110.53941929562161,0.6703300476074219
79.70410971062023,111.05337875183609,0.673330545425415
79.51184275708935,111.57292867658784,0.6761937141418457
79.32461091662343,112.09785520581512,0.679196834564209
79.14333437301019,112.62794225204796,0.6821978092193604
78.96381401256413,112.6831052259206,0.6851975917816162
78.78435381774509,112.73139379863805,0.6884474754333496
78.6088018354749,113.2568522793543,0.6914465427398682
78.43466570074635,113.3053867223489,0.694948673248291
78.26045550413782,113.3469779860642,0.6974632740020752
78.08604612487474,113.38159730154014,0.7004678249359131
77.91417812722068,113.89651249904826,0.7034664154052734
77.74651376613221,114.4171935024536,0.7064838409423828
77.57995363535217,114.4591928795899,0.7094886302947998
77.41333963416349,114.50472796913719,0.7124865055084229
77.24667166413758,114.5467594777475,0.7150657176971436
77.08324496687419,115.06769916770881,0.7215783596038818
76.92108222045066,115.12053669620991,0.7252078056335449
76.75902584881923,115.1698697918535,0.7271296977996826
76.59692768264196,115.21214545557203,0.7311336994171143
76.43466277905097,115.24733444500124,0.7341344356536865
76.27212954868388,115.27541264159102,0.7371444702148438
76.11151259451519,115.78500977989155,0.7411491870880127
75.95142272563788,115.81321897260221,0.7441489696502686
75.79099298198506,115.83426514314685,0.7471597194671631
75.63185081336236,116.3377521317809,0.7501602172851562
75.47523930654121,116.84764093278538,0.7531595230102539
75.31916563922344,116.876109018828,0.7562038898468018
75.16276289907088,116.8973483431886,0.7592084407806396
75.00603017935266,116.92221147755475,0.7622075080871582
74.84896661421806,116.94345917988997,0.7652077674865723
74.69319967775351,117.44718208525578,0.7681310176849365
74.53778711227018,117.479426921312,0.7711336612701416
74.3821246178301,117.50804893205294,0.775092363357544
74.22757675986811,118.00860280904524,0.7781074047088623
74.07475154672116,118.51255226197219,0.78114914894104
73.92221128154766,118.53408896916946,0.784111499786377
73.77097981086638,119.03815018881475,0.7871594429016113
73.62230024137833,119.54878037748891,0.7891964912414551
73.47417980782528,119.57790655358376,0.7921957969665527
73.32801434731374,120.08868493104526,0.7957372665405273
73.18525690972078,120.6058555258558,0.7982850074768066
73.04678086842993,121.12920569482002,0.8012454509735107
72.91348314134473,121.65852033698401,0.8042850494384766
72.78171375040993,121.71065518270211,0.8073346614837646
72.65397953357255,122.24023681859336,0.8103339672088623
72.52778846397443,122.29262094976171,0.8133344650268555
72.4017994787691,122.34877606446068,0.816521167755127
72.28058308762928,122.88419679172915,0.8195106983184814
72.1664234130129,123.42518672279571,0.822472095489502
72.05479336810963,123.50439295791374,0.8249781131744385
71.94398864850965,123.57991504992579,0.8280065059661865
71.83379332018922,123.64798012991793,0.8309950828552246
71.7291553220264,124.18941395109937,0.8339955806732178
71.63256371885251,124.73624103863509,0.837165355682373
71.54500467372354,125.28823636085511,0.8402049541473389
71.46748536002215,125.84517250438002,0.8462469577789307
71.39392461610299,125.94852945683155,0.849250078201294
71.32208006346433,126.04823269219487,0.8532495498657227
71.25906480364459,126.61004665774018,0.8562593460083008
71.20022389470645,126.71027356261726,0.8592634201049805
71.14285089245438,126.80301868232903,0.8622639179229736
71.09352275081504,127.3611088357459,0.8657665252685547
71.05533464680693,127.92400106972569,0.8682758808135986
71.0213849077499,128.0252681257388,0.8712787628173828
70.98896768942792,128.11897575089506,0.8752796649932861
